Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
sample236_GFP_fused,Mitochondrion,,0.43709999322891235,0.39959999918937683,0.5103999972343445,0.17560000717639923,0.6909000277519226,0.06340000033378601,0.03150000050663948,0.0851999968290329,0.08110000193119049,0.12610000371932983
sample237_GFP_fused,Cytoplasm,Mitochondrial transit peptide,0.5210000276565552,0.22460000216960907,0.49729999899864197,0.11949999630451202,0.6015999913215637,0.10180000215768814,0.020899999886751175,0.06360000371932983,0.04340000078082085,0.04529999941587448
sample238_GFP_fused,Cytoplasm,,0.6723999977111816,0.3546999990940094,0.5741000175476074,0.3206000030040741,0.40290001034736633,0.07850000262260437,0.12229999899864197,0.13529999554157257,0.1290999948978424,0.013000000268220901
sample239_GFP_fused,Cytoplasm,,0.6086000204086304,0.39989998936653137,0.5569999814033508,0.2190999984741211,0.45750001072883606,0.05169999971985817,0.1395999938249588,0.0908999964594841,0.09929999709129333,0.013500000350177288
sample240_GFP_fused,Extracellular,,0.3783999979496002,0.20270000398159027,0.5397999882698059,0.0917000025510788,0.4489000141620636,0.4399999976158142,0.01889999955892563,0.062300000339746475,0.04780000075697899,0.05220000073313713
sample241_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.32829999923706055,0.13120000064373016,0.39489999413490295,0.11190000176429749,0.8962000012397766,0.043299999088048935,0.022299999371170998,0.0771000012755394,0.051100000739097595,0.19249999523162842
sample242_GFP_fused,Cytoplasm|Mitochondrion,,0.5478000044822693,0.35580000281333923,0.5935999751091003,0.12759999930858612,0.6229000091552734,0.08630000054836273,0.06700000166893005,0.03290000185370445,0.04399999976158142,0.11420000344514847
sample243_GFP_fused,Cytoplasm,,0.6718999743461609,0.36160001158714294,0.4311999976634979,0.43230000138282776,0.49889999628067017,0.04729999974370003,0.2395000010728836,0.10790000110864639,0.1379999965429306,0.045099999755620956
sample244_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.22920000553131104,0.13950000703334808,0.32010000944137573,0.13410000503063202,0.6212999820709229,0.12359999865293503,0.012199999764561653,0.06870000064373016,0.08760000020265579,0.10010000318288803
sample245_GFP_fused,Cytoplasm,,0.7078999876976013,0.31470000743865967,0.36230000853538513,0.2989000082015991,0.603600025177002,0.10239999741315842,0.18520000576972961,0.10409999638795853,0.11410000175237656,0.02019999921321869
sample246_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2815999984741211,0.10090000182390213,0.2867000102996826,0.12389999628067017,0.8353999853134155,0.016200000420212746,0.012299999594688416,0.06210000067949295,0.0421999990940094,0.04500000178813934
sample247_GFP_fused,Nucleus|Extracellular,,0.40560001134872437,0.524399995803833,0.8963000178337097,0.07460000365972519,0.16949999332427979,0.06279999762773514,0.016599999740719795,0.07500000298023224,0.08709999918937683,0.10760000348091125
sample248_GFP_fused,Cytoplasm,,0.6216999888420105,0.23909999430179596,0.45500001311302185,0.19580000638961792,0.5497000217437744,0.24289999902248383,0.10199999809265137,0.039799999445676804,0.058800000697374344,0.013000000268220901
sample249_GFP_fused,Extracellular|Mitochondrion,,0.43320000171661377,0.3197999894618988,0.7559999823570251,0.23270000517368317,0.6355000138282776,0.06889999657869339,0.06340000033378601,0.07779999822378159,0.07649999856948853,0.14499999582767487
sample250_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.24060000479221344,0.12150000035762787,0.4260999858379364,0.12300000339746475,0.8769000172615051,0.015799999237060547,0.00930000003427267,0.12520000338554382,0.09210000187158585,0.36640000343322754
sample251_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.32269999384880066,0.12690000236034393,0.3059000074863434,0.13760000467300415,0.900600016117096,0.02329999953508377,0.027899999171495438,0.05640000104904175,0.02319999970495701,0.011699999682605267
sample252_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2955999970436096,0.10620000213384628,0.45399999618530273,0.19130000472068787,0.848800003528595,0.013500000350177288,0.037700001150369644,0.14869999885559082,0.1290999948978424,0.2808000147342682
sample253_GFP_fused,Cytoplasm,,0.6169000267982483,0.39629998803138733,0.5223000049591064,0.14149999618530273,0.5716999769210815,0.0892999991774559,0.05480000004172325,0.03350000083446503,0.04740000143647194,0.08910000324249268
sample254_GFP_fused,Cytoplasm|Nucleus,Nuclear localization signal,0.5906999707221985,0.5264000296592712,0.40230000019073486,0.08540000021457672,0.6155999898910522,0.09529999643564224,0.02280000038444996,0.019999999552965164,0.026900000870227814,0.0272000003606081
sample255_GFP_fused,Extracellular,,0.39730000495910645,0.36579999327659607,0.9402999877929688,0.11990000307559967,0.4007999897003174,0.14900000393390656,0.04410000145435333,0.04450000077486038,0.1039000004529953,0.358599990606308
sample256_GFP_fused,Cytoplasm|Mitochondrion,,0.5001000165939331,0.3009999990463257,0.5942999720573425,0.2303999960422516,0.6392999887466431,0.11999999731779099,0.11110000312328339,0.06400000303983688,0.07569999992847443,0.029400000348687172
sample257_GFP_fused,Extracellular,,0.39969998598098755,0.24580000340938568,0.722000002861023,0.11010000109672546,0.5486000180244446,0.052299998700618744,0.01360000018030405,0.06199999898672104,0.04780000075697899,0.12770000100135803
sample258_GFP_fused,Cytoplasm,,0.5843999981880188,0.42879998683929443,0.3555000126361847,0.15809999406337738,0.3021000027656555,0.14059999585151672,0.05719999969005585,0.034699998795986176,0.04039999842643738,0.03290000185370445
sample259_GFP_fused,Extracellular|Mitochondrion,,0.4641999900341034,0.1728000044822693,0.6384999752044678,0.155799999833107,0.7294999957084656,0.06449999660253525,0.06920000165700912,0.11559999734163284,0.10239999741315842,0.025699999183416367
sample260_GFP_fused,Extracellular,Signal peptide,0.1761000007390976,0.11640000343322754,0.9333000183105469,0.23280000686645508,0.08460000157356262,0.042399998754262924,0.13199999928474426,0.27889999747276306,0.2833000123500824,0.005900000222027302
sample261_GFP_fused,Mitochondrion,Mitochondrial transit peptide,0.2549999952316284,0.18649999797344208,0.5184999704360962,0.0843999981880188,0.8288000226020813,0.031700000166893005,0.028699999675154686,0.0502999983727932,0.050700001418590546,0.07959999889135361
sample262_GFP_fused,Extracellular|Mitochondrion,Mitochondrial transit peptide,0.31520000100135803,0.11620000004768372,0.6662999987602234,0.2648000121116638,0.8324000239372253,0.050999999046325684,0.05979999899864197,0.1354999989271164,0.11999999731779099,0.1492999941110611
